restaurant_id,highway_id,restaurant_type,restaurant_category,avg_rating,avg_price_for_two
1,2,Both,Budget,3.4,260
2,2,Both,Budget,3.5,280
3,2,Veg,Budget,3.6,240
4,2,Non-Veg,Budget,3.3,300
5,2,Both,Diner,3.7,350
6,2,Both,Mid-range,3.8,520
7,2,Veg,Mid-range,3.9,480
8,2,Non-Veg,Mid-range,3.6,550
9,2,Both,Budget,3.4,270
10,2,Both,Budget,3.5,290
11,2,Veg,Budget,3.6,230
12,2,Non-Veg,Budget,3.3,310
13,2,Both,Diner,3.7,360
14,2,Both,Mid-range,3.8,500
15,2,Veg,Mid-range,3.9,460
16,2,Non-Veg,Mid-range,3.6,540
17,2,Both,Budget,3.4,260
18,2,Both,Budget,3.5,280
19,2,Veg,Budget,3.6,250
20,2,Non-Veg,Budget,3.3,300
21,2,Both,Diner,3.7,370
22,2,Both,Mid-range,3.8,510
23,2,Veg,Mid-range,3.9,470
24,2,Non-Veg,Mid-range,3.6,560
25,2,Both,Budget,3.4,265
26,2,Both,Budget,3.5,285
27,2,Veg,Budget,3.6,245
28,2,Non-Veg,Budget,3.3,305
29,2,Both,Diner,3.7,365
30,2,Both,Mid-range,3.8,525
31,2,Veg,Mid-range,3.9,490
32,2,Non-Veg,Mid-range,3.6,545
33,2,Both,Budget,3.4,275
34,2,Both,Budget,3.5,295
35,2,Veg,Budget,3.6,255
36,2,Non-Veg,Budget,3.3,315
37,2,Both,Diner,3.7,380
38,2,Both,Mid-range,3.8,530
39,1,Both,Budget,3.3,240
40,1,Both,Budget,3.4,260
41,1,Non-Veg,Budget,3.2,280
42,1,Veg,Budget,3.5,230
43,1,Both,Diner,3.6,330
44,1,Both,Diner,3.7,360
45,1,Both,Mid-range,3.8,480
46,1,Non-Veg,Mid-range,3.6,520
47,1,Veg,Mid-range,3.7,450
48,1,Both,Budget,3.3,250
49,1,Both,Budget,3.4,270
50,1,Non-Veg,Budget,3.2,290
51,1,Veg,Budget,3.5,235
52,1,Both,Diner,3.6,340
53,1,Both,Diner,3.7,370
54,1,Both,Mid-range,3.8,490
55,1,Non-Veg,Mid-range,3.6,530
56,1,Veg,Mid-range,3.7,460
57,1,Both,Budget,3.3,245
58,1,Both,Budget,3.4,265
59,1,Non-Veg,Budget,3.2,285
60,1,Veg,Budget,3.5,240
61,1,Both,Diner,3.6,350
62,1,Both,Diner,3.7,380
63,1,Both,Mid-range,3.8,500
64,1,Non-Veg,Mid-range,3.6,540
65,1,Veg,Mid-range,3.7,470
66,1,Both,Budget,3.3,255
67,1,Both,Budget,3.4,275
68,1,Non-Veg,Budget,3.2,295
69,1,Veg,Budget,3.5,245
70,1,Both,Diner,3.6,360
71,1,Both,Diner,3.7,390
72,1,Both,Mid-range,3.8,510
73,6,Both,Budget,3.3,220
74,6,Both,Budget,3.4,240
75,6,Non-Veg,Budget,3.2,260
76,6,Veg,Budget,3.5,210
77,6,Both,Diner,3.6,320
78,6,Both,Diner,3.7,350
79,6,Both,Mid-range,3.8,480
80,6,Non-Veg,Mid-range,3.6,520
81,6,Veg,Mid-range,3.7,450
82,6,Both,Budget,3.3,230
83,6,Both,Budget,3.4,250
84,6,Non-Veg,Budget,3.2,270
85,6,Veg,Budget,3.5,215
86,6,Both,Diner,3.6,330
87,6,Both,Diner,3.7,360
88,6,Both,Mid-range,3.8,490
89,6,Non-Veg,Mid-range,3.6,530
90,6,Veg,Mid-range,3.7,460
91,6,Both,Budget,3.3,225
92,6,Both,Budget,3.4,245
93,6,Non-Veg,Budget,3.2,265
94,6,Veg,Budget,3.5,220
95,6,Both,Diner,3.6,340
96,6,Both,Diner,3.7,370
97,6,Both,Mid-range,3.8,500
98,6,Non-Veg,Mid-range,3.6,540
99,6,Veg,Mid-range,3.7,470
100,6,Both,Budget,3.4,255
101,3,Veg,Budget,3.2,200
102,3,Veg,Budget,3.3,220
103,3,Veg,Budget,3.1,190
104,3,Veg,Budget,3.4,230
105,3,Veg,Diner,3.5,300
106,3,Veg,Mid-range,3.6,420
107,3,Veg,Mid-range,3.7,450
108,3,Veg,Budget,3.2,210
109,3,Veg,Budget,3.3,225
110,3,Veg,Budget,3.1,195
111,3,Veg,Budget,3.4,235
112,3,Veg,Diner,3.5,310
113,3,Veg,Mid-range,3.6,430
114,3,Veg,Mid-range,3.7,460
115,3,Veg,Budget,3.2,205
116,3,Veg,Budget,3.3,220
117,3,Veg,Budget,3.1,185
118,3,Veg,Diner,3.5,305
119,3,Veg,Mid-range,3.6,440
120,3,Veg,Mid-range,3.7,470
121,4,Both,Budget,3.4,240
122,4,Veg,Budget,3.5,220
123,4,Non-Veg,Budget,3.3,280
124,4,Both,Budget,3.4,250
125,4,Both,Diner,3.6,330
126,4,Both,Diner,3.7,360
127,4,Both,Mid-range,3.8,480
128,4,Non-Veg,Mid-range,3.6,520
129,4,Veg,Mid-range,3.7,450
130,4,Both,Budget,3.4,245
131,4,Veg,Budget,3.5,225
132,4,Non-Veg,Budget,3.3,285
133,4,Both,Diner,3.6,340
134,4,Both,Diner,3.7,370
135,4,Both,Mid-range,3.8,490
136,4,Non-Veg,Mid-range,3.6,530
137,4,Veg,Mid-range,3.7,460
138,4,Both,Budget,3.4,255
139,4,Veg,Budget,3.5,230
140,4,Non-Veg,Budget,3.3,290
141,4,Both,Diner,3.6,350
142,4,Both,Diner,3.7,380
143,4,Both,Mid-range,3.8,500
144,4,Veg,Mid-range,3.9,470
145,5,Veg,Mid-range,3.6,480
146,5,Both,Mid-range,3.7,520
147,5,Both,Mid-range,3.5,510
148,5,Veg,Mid-range,3.6,470
149,5,Both,Mid-range,3.8,560
150,5,Both,Mid-range,3.7,540
151,5,Veg,Mid-range,3.5,460
152,5,Both,Mid-range,3.6,500
153,5,Both,Diner,3.4,420
154,5,Veg,Diner,3.5,400
155,5,Both,Diner,3.6,430
156,5,Both,Diner,3.5,440
157,5,Veg,Budget,3.4,330
158,5,Both,Budget,3.5,360
159,5,Veg,Budget,3.4,320
160,5,Both,Budget,3.6,370
161,5,Both,Mid-range,3.7,550
162,5,Veg,Mid-range,3.6,480
163,5,Both,Mid-range,3.8,580
164,5,Both,Diner,3.5,450
165,5,Veg,Diner,3.6,410
166,5,Both,Mid-range,3.7,530
167,7,Both,Budget,3.5,350
168,7,Veg,Budget,3.4,320
169,7,Both,Budget,3.6,370
170,7,Both,Budget,3.5,360
171,7,Veg,Budget,3.4,310
172,7,Both,Budget,3.6,380
173,7,Both,Diner,3.5,420
174,7,Veg,Diner,3.6,400
175,7,Both,Diner,3.7,450
